"Team Number","Match Number","Alliance","Bottom Port Auto","Outer Port Auto","Inner Port Auto","PC Pickup Auto","Bottom Port Tele","Outer Port Tele","Inner Port Tele","Rotation Control","Position Control","Bottom Port Endgame","Outer Port Endgame","Inner Port Endgame","Scoring Locations","Endgame Outcome","Defense Second","Climb Seconds"
"1540","44","r","0","5","0","3","0","10","0","n","n","0","0","0","BL.FL","L","0","3"
"2471","46","b","0","5","0","4","0","16","0","n","n","0","0","0","","P","0","3"
"2471","60","r","0","4","1","8","0","9","4","n","n","0","0","0","","H","0","6"
"3812","45","b","0","0","0","0","0","3","0","n","n","0","0","0","BL","N","0","0"
"1425","46","r","0","3","0","0","0","4","0","n","n","0","0","0","BL","N","15","0"
"6343","47","r","0","0","0","0","0","0","0","n","n","0","0","0","","P","22","0"
"4488","48","r","0","0","0","0","0","9","0","n","n","0","0","0","","L","0","7"
"1510","49","b","0","3","0","0","0","0","0","n","n","0","0","0","","N","0","0"
"753","50","r","0","0","0","0","0","6","0","n","n","0","0","0","","P","0","3"
